Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
LIN,1,Sell,469.4200134277344,10000,0,10000.0,2024-10-10
LIN,2,Hold,474.0400085449219,10000,0,10000.0,2024-10-11
LIN,3,Hold,477.5799865722656,10000,0,10000.0,2024-10-14
MCD,0,Sell,303.8299865722656,10000,0,10000.0,2024-10-09
MCD,1,Sell,304.0400085449219,10000,0,10000.0,2024-10-10
MCD,2,Sell,305.0400085449219,10000,0,10000.0,2024-10-11
MCD,3,Hold,309.8399963378906,10000,0,10000.0,2024-10-14
ACN,0,Buy,365.0799865722656,9634.920013427734,1,10000.0,2024-10-09
ACN,1,Sell,361.0700073242187,9995.990020751953,0,9995.990020751953,2024-10-10
ACN,2,Buy,360.739990234375,9635.250030517578,1,9995.990020751953,2024-10-11
ACN,3,Hold,364.6000061035156,9635.250030517578,1,9999.850036621094,2024-10-14
CSCO,0,Sell,53.560001373291016,10000,0,10000.0,2024-10-09
CSCO,1,Sell,53.540000915527344,10000,0,10000.0,2024-10-10
CSCO,2,Hold,54.25,10000,0,10000.0,2024-10-11
CSCO,3,Buy,54.27000045776367,9945.729999542236,1,10000.0,2024-10-14
GE,0,Sell,189.27999877929688,10000,0,10000.0,2024-10-09
GE,1,Sell,188.1199951171875,10000,0,10000.0,2024-10-10
GE,2,Hold,191.16000366210935,10000,0,10000.0,2024-10-11
GE,3,Hold,192.6300048828125,10000,0,10000.0,2024-10-14
IBM,0,Buy,234.3000030517578,9765.699996948242,1,10000.0,2024-10-09
IBM,1,Sell,233.02000427246097,9998.720001220703,0,9998.720001220703,2024-10-10
IBM,2,Sell,233.2599945068359,9998.720001220703,0,9998.720001220703,2024-10-11
IBM,3,Hold,235.25999450683594,9998.720001220703,0,9998.720001220703,2024-10-14
DHR,0,Buy,269.2300109863281,9730.769989013672,1,10000.0,2024-10-09
DHR,1,Sell,266.45001220703125,9997.220001220703,0,9997.220001220703,2024-10-10
DHR,2,Hold,270.3299865722656,9997.220001220703,0,9997.220001220703,2024-10-11
DHR,3,Hold,271.55999755859375,9997.220001220703,0,9997.220001220703,2024-10-14
ABT,0,Sell,115.9499969482422,10000,0,10000.0,2024-10-09
ABT,1,Sell,115.62000274658205,10000,0,10000.0,2024-10-10
ABT,2,Buy,116.12000274658205,9883.879997253418,1,10000.0,2024-10-11
ABT,3,Hold,117.25,9883.879997253418,1,10001.129997253418,2024-10-14
BX,0,Sell,148.4199981689453,10000,0,10000.0,2024-10-09
BX,1,Sell,149.02999877929688,10000,0,10000.0,2024-10-10
BX,2,Hold,153.0399932861328,10000,0,10000.0,2024-10-11
BX,3,Hold,155.49000549316406,10000,0,10000.0,2024-10-14
NOW,0,Sell,938.6500244140624,10000,0,10000.0,2024-10-09
NOW,1,Hold,944.6300048828124,10000,0,10000.0,2024-10-10
NOW,2,Sell,938.5900268554688,10000,0,10000.0,2024-10-11
NOW,3,Hold,944.6900024414062,10000,0,10000.0,2024-10-14
AXP,0,Sell,271.4200134277344,10000,0,10000.0,2024-10-09
AXP,1,Sell,270.4700012207031,10000,0,10000.0,2024-10-10
AXP,2,Hold,276.1600036621094,10000,0,10000.0,2024-10-11
AXP,3,Buy,276.5199890136719,9723.480010986328,1,10000.0,2024-10-14
PM,0,Buy,120.18000030517578,9879.819999694824,1,10000.0,2024-10-09
PM,1,Sell,119.38999938964844,9999.209999084473,0,9999.209999084473,2024-10-10
PM,2,Hold,120.0999984741211,9999.209999084473,0,9999.209999084473,2024-10-11
PM,3,Hold,120.08000183105469,9999.209999084473,0,9999.209999084473,2024-10-14
VZ,0,Hold,44.11000061035156,10000,0,10000.0,2024-10-09
VZ,1,Sell,42.95000076293945,10000,0,10000.0,2024-10-10
VZ,2,Hold,43.0,10000,0,10000.0,2024-10-11
VZ,3,Hold,43.189998626708984,10000,0,10000.0,2024-10-14
CAT,0,Hold,396.19000244140625,10000,0,10000.0,2024-10-09
CAT,1,Hold,396.6400146484375,10000,0,10000.0,2024-10-10
CAT,2,Hold,402.0199890136719,10000,0,10000.0,2024-10-11
CAT,3,Sell,393.95001220703125,10000,0,10000.0,2024-10-14
TXN,0,Sell,204.97000122070312,10000,0,10000.0,2024-10-09
TXN,1,Sell,202.47000122070312,10000,0,10000.0,2024-10-10
TXN,2,Hold,205.11000061035156,10000,0,10000.0,2024-10-11
TXN,3,Hold,208.65499877929688,10000,0,10000.0,2024-10-14
QCOM,0,Sell,170.22000122070312,10000,0,10000.0,2024-10-09
QCOM,1,Sell,168.52000427246094,10000,0,10000.0,2024-10-10
QCOM,2,Buy,169.97999572753906,9830.020004272461,1,10000.0,2024-10-11
QCOM,3,Hold,178.0399932861328,9830.020004272461,1,10008.059997558594,2024-10-14
WFC,0,Sell,57.540000915527344,10000,0,10000.0,2024-10-09
WFC,1,Sell,57.75,10000,0,10000.0,2024-10-10
WFC,2,Hold,60.9900016784668,10000,0,10000.0,2024-10-11
WFC,3,Buy,62.15999984741211,9937.840000152588,1,10000.0,2024-10-14
INTU,0,Hold,621.6099853515625,10000,0,10000.0,2024-10-09
INTU,1,Buy,619.2999877929688,9380.700012207031,1,10000.0,2024-10-10
INTU,2,Sell,616.6799926757812,9997.380004882812,0,9997.380004882812,2024-10-11
INTU,3,Buy,617.1599731445312,9380.220031738281,1,9997.380004882812,2024-10-14
AMGN,0,Sell,322.4100036621094,10000,0,10000.0,2024-10-09
AMGN,1,Sell,321.010009765625,10000,0,10000.0,2024-10-10
AMGN,2,Hold,328.3500061035156,10000,0,10000.0,2024-10-11
AMGN,3,Buy,324.6199951171875,9675.380004882812,1,10000.0,2024-10-14
NEE,0,Sell,80.58000183105469,10000,0,10000.0,2024-10-09
NEE,1,Buy,80.94000244140625,9919.059997558594,1,10000.0,2024-10-10
NEE,2,Hold,81.86000061035156,9919.059997558594,1,10000.919998168945,2024-10-11
NEE,3,Hold,82.91000366210938,9919.059997558594,1,10001.970001220703,2024-10-14
ISRG,0,Hold,490.3800048828125,10000,0,10000.0,2024-10-09
ISRG,1,Sell,483.8399963378906,10000,0,10000.0,2024-10-10
ISRG,2,Hold,484.7799987792969,10000,0,10000.0,2024-10-11
ISRG,3,Hold,487.6099853515625,10000,0,10000.0,2024-10-14
DIS,0,Sell,93.5999984741211,10000,0,10000.0,2024-10-09
DIS,1,Sell,92.98999786376952,10000,0,10000.0,2024-10-10
DIS,2,Hold,94.12999725341795,10000,0,10000.0,2024-10-11
DIS,3,Hold,94.97000122070312,10000,0,10000.0,2024-10-14
PFE,0,Hold,30.190000534057617,10000,0,10000.0,2024-10-09
PFE,1,Buy,29.34000015258789,9970.659999847412,1,10000.0,2024-10-10
PFE,2,Hold,29.15999984741211,9970.659999847412,1,9999.819999694824,2024-10-11
PFE,3,Hold,29.079999923706055,9970.659999847412,1,9999.739999771118,2024-10-14
MS,0,Sell,109.04000091552734,10000,0,10000.0,2024-10-09
MS,1,Sell,108.08000183105467,10000,0,10000.0,2024-10-10
MS,2,Hold,110.45999908447266,10000,0,10000.0,2024-10-11
MS,3,Hold,112.27999877929688,10000,0,10000.0,2024-10-14
UBER,0,Sell,77.87000274658203,10000,0,10000.0,2024-10-09
UBER,1,Sell,77.91999816894531,10000,0,10000.0,2024-10-10
UBER,2,Hold,86.33999633789062,10000,0,10000.0,2024-10-11
UBER,3,Buy,84.94000244140625,9915.059997558594,1,10000.0,2024-10-14
AMAT,0,Sell,205.05999755859375,10000,0,10000.0,2024-10-09
AMAT,1,Sell,203.9600067138672,10000,0,10000.0,2024-10-10
AMAT,2,Sell,205.05999755859375,10000,0,10000.0,2024-10-11
AMAT,3,Hold,213.88999938964844,10000,0,10000.0,2024-10-14
SPGI,0,Hold,521.469970703125,10000,0,10000.0,2024-10-09
SPGI,1,Sell,515.1199951171875,10000,0,10000.0,2024-10-10
SPGI,2,Hold,522.010009765625,10000,0,10000.0,2024-10-11
SPGI,3,Hold,527.52001953125,10000,0,10000.0,2024-10-14
CMCSA,0,Sell,41.400001525878906,10000,0,10000.0,2024-10-09
CMCSA,1,Sell,41.099998474121094,10000,0,10000.0,2024-10-10
CMCSA,2,Sell,41.2599983215332,10000,0,10000.0,2024-10-11
CMCSA,3,Hold,41.970001220703125,10000,0,10000.0,2024-10-14
RTX,0,Buy,123.9499969482422,9876.050003051758,1,10000.0,2024-10-09
RTX,1,Sell,122.94000244140624,9998.990005493164,0,9998.990005493164,2024-10-10
RTX,2,Hold,123.93000030517578,9998.990005493164,0,9998.990005493164,2024-10-11
RTX,3,Hold,124.63999938964844,9998.990005493164,0,9998.990005493164,2024-10-14
GS,0,Sell,505.1799926757813,10000,0,10000.0,2024-10-09
GS,1,Sell,503.7200012207031,10000,0,10000.0,2024-10-10
GS,2,Hold,516.2999877929688,10000,0,10000.0,2024-10-11
GS,3,Hold,522.75,10000,0,10000.0,2024-10-14
T,0,Hold,21.93000030517578,10000,0,10000.0,2024-10-09
T,1,Sell,21.219999313354492,10000,0,10000.0,2024-10-10
T,2,Buy,21.3700008392334,9978.629999160767,1,10000.0,2024-10-11
T,3,Hold,21.260000228881836,9978.629999160767,1,9999.889999389648,2024-10-14
UNP,0,Sell,237.67999267578125,10000,0,10000.0,2024-10-09
UNP,1,Sell,238.82000732421875,10000,0,10000.0,2024-10-10
UNP,2,Hold,242.30999755859375,10000,0,10000.0,2024-10-11
UNP,3,Hold,245.27000427246094,10000,0,10000.0,2024-10-14
LOW,0,Buy,277.17999267578125,9722.820007324219,1,10000.0,2024-10-09
LOW,1,Sell,273.2099914550781,9996.029998779297,0,9996.029998779297,2024-10-10
LOW,2,Hold,275.760009765625,9996.029998779297,0,9996.029998779297,2024-10-11
LOW,3,Hold,280.7300109863281,9996.029998779297,0,9996.029998779297,2024-10-14
PGR,0,Sell,250.7599945068359,10000,0,10000.0,2024-10-09
PGR,1,Hold,251.77999877929688,10000,0,10000.0,2024-10-10
PGR,2,Hold,254.08999633789065,10000,0,10000.0,2024-10-11
PGR,3,Buy,251.8800048828125,9748.119995117188,1,10000.0,2024-10-14
BKNG,0,Buy,4292.0,5708.0,1,10000.0,2024-10-09
BKNG,1,Buy,4288.22021484375,1419.77978515625,2,9996.22021484375,2024-10-10
BKNG,2,Sell,4284.72998046875,5704.509765625,1,9989.23974609375,2024-10-11
BKNG,3,Hold,4297.72021484375,5704.509765625,1,10002.22998046875,2024-10-14
BLK,0,Sell,955.9199829101562,10000,0,10000.0,2024-10-09
BLK,1,Sell,955.5900268554688,10000,0,10000.0,2024-10-10
BLK,2,Hold,990.260009765625,10000,0,10000.0,2024-10-11
BLK,3,Buy,991.719970703125,9008.280029296875,1,10000.0,2024-10-14
LMT,0,Hold,605.1099853515625,10000,0,10000.0,2024-10-09
LMT,1,Sell,597.489990234375,10000,0,10000.0,2024-10-10
LMT,2,Hold,604.1699829101562,10000,0,10000.0,2024-10-11
LMT,3,Hold,610.8699951171875,10000,0,10000.0,2024-10-14
SYK,0,Sell,353.9599914550781,10000,0,10000.0,2024-10-09
SYK,1,Sell,353.3699951171875,10000,0,10000.0,2024-10-10
SYK,2,Buy,355.6000061035156,9644.399993896484,1,10000.0,2024-10-11
SYK,3,Hold,359.7099914550781,9644.399993896484,1,10004.109985351562,2024-10-14
HON,0,Sell,213.6999969482422,10000,0,10000.0,2024-10-09
HON,1,Sell,213.6000061035156,10000,0,10000.0,2024-10-10
HON,2,Hold,215.9900054931641,10000,0,10000.0,2024-10-11
HON,3,Hold,217.60000610351562,10000,0,10000.0,2024-10-14
TJX,0,Buy,113.9800033569336,9886.019996643066,1,10000.0,2024-10-09
TJX,1,Sell,112.58999633789062,9998.609992980957,0,9998.609992980957,2024-10-10
TJX,2,Hold,113.7300033569336,9998.609992980957,0,9998.609992980957,2024-10-11
TJX,3,Hold,115.23999786376953,9998.609992980957,0,9998.609992980957,2024-10-14
NKE,0,Hold,82.44999694824219,10000,0,10000.0,2024-10-09
NKE,1,Buy,82.0999984741211,9917.900001525879,1,10000.0,2024-10-10
NKE,2,Hold,82.1500015258789,9917.900001525879,1,10000.050003051758,2024-10-11
NKE,3,Sell,81.5999984741211,9999.5,0,9999.5,2024-10-14
ETN,0,Sell,338.25,10000,0,10000.0,2024-10-09
ETN,1,Sell,336.94000244140625,10000,0,10000.0,2024-10-10
ETN,2,Hold,341.3900146484375,10000,0,10000.0,2024-10-11
ETN,3,Hold,345.6099853515625,10000,0,10000.0,2024-10-14
COP,0,Hold,110.97000122070312,10000,0,10000.0,2024-10-09
COP,1,Hold,111.86000061035156,10000,0,10000.0,2024-10-10
COP,2,Buy,110.48999786376952,9889.51000213623,1,10000.0,2024-10-11
COP,3,Sell,109.47000122070312,9998.980003356934,0,9998.980003356934,2024-10-14
BSX,0,Sell,86.69999694824219,10000,0,10000.0,2024-10-09
BSX,1,Sell,86.19999694824219,10000,0,10000.0,2024-10-10
BSX,2,Hold,87.0999984741211,10000,0,10000.0,2024-10-11
BSX,3,Hold,87.55000305175781,10000,0,10000.0,2024-10-14
ELV,0,Sell,493.510009765625,10000,0,10000.0,2024-10-09
ELV,1,Sell,492.1799926757813,10000,0,10000.0,2024-10-10
ELV,2,Hold,501.8800048828125,10000,0,10000.0,2024-10-11
ELV,3,Hold,509.0199890136719,10000,0,10000.0,2024-10-14
KKR,0,Sell,134.9499969482422,10000,0,10000.0,2024-10-09
KKR,1,Sell,133.1199951171875,10000,0,10000.0,2024-10-10
KKR,2,Hold,135.58999633789062,10000,0,10000.0,2024-10-11
KKR,3,Hold,136.5399932861328,10000,0,10000.0,2024-10-14
ANET,0,Sell,406.9299926757813,10000,0,10000.0,2024-10-09
ANET,1,Buy,409.760009765625,9590.239990234375,1,10000.0,2024-10-10
ANET,2,Hold,416.9299926757813,9590.239990234375,1,10007.169982910156,2024-10-11
ANET,3,Buy,413.4700012207031,9176.769989013672,2,10003.709991455078,2024-10-14
VRTX,0,Sell,467.9700012207031,10000,0,10000.0,2024-10-09
VRTX,1,Hold,476.1499938964844,10000,0,10000.0,2024-10-10
VRTX,2,Hold,481.7099914550781,10000,0,10000.0,2024-10-11
VRTX,3,Buy,484.82000732421875,9515.179992675781,1,10000.0,2024-10-14
SCHW,0,Sell,66.69999694824219,10000,0,10000.0,2024-10-09
SCHW,1,Sell,66.6500015258789,10000,0,10000.0,2024-10-10
SCHW,2,Hold,67.68000030517578,10000,0,10000.0,2024-10-11
SCHW,3,Buy,67.81999969482422,9932.180000305176,1,10000.0,2024-10-14
PLD,0,Sell,118.83999633789062,10000,0,10000.0,2024-10-09
PLD,1,Sell,118.27999877929688,10000,0,10000.0,2024-10-10
PLD,2,Hold,120.23999786376952,10000,0,10000.0,2024-10-11
PLD,3,Buy,120.45999908447266,9879.540000915527,1,10000.0,2024-10-14
C,0,Sell,64.12000274658203,10000,0,10000.0,2024-10-09
C,1,Sell,63.47999954223633,10000,0,10000.0,2024-10-10
C,2,Hold,65.73999786376953,10000,0,10000.0,2024-10-11
C,3,Buy,66.01000213623047,9933.98999786377,1,10000.0,2024-10-14
CB,0,Sell,282.8299865722656,10000,0,10000.0,2024-10-09
CB,1,Hold,284.70001220703125,10000,0,10000.0,2024-10-10
CB,2,Hold,286.8299865722656,10000,0,10000.0,2024-10-11
CB,3,Hold,288.7099914550781,10000,0,10000.0,2024-10-14
REGN,0,Buy,1012.1900024414062,8987.809997558594,1,10000.0,2024-10-09
REGN,1,Sell,999.02001953125,9986.830017089844,0,9986.830017089844,2024-10-10
REGN,2,Hold,1015.6699829101562,9986.830017089844,0,9986.830017089844,2024-10-11
REGN,3,Buy,1014.25,8972.580017089844,1,9986.830017089844,2024-10-14
MDT,0,Sell,88.3499984741211,10000,0,10000.0,2024-10-09
MDT,1,Hold,88.8499984741211,10000,0,10000.0,2024-10-10
MDT,2,Hold,89.36000061035156,10000,0,10000.0,2024-10-11
MDT,3,Hold,90.01000213623047,10000,0,10000.0,2024-10-14
ADI,0,Sell,233.2400054931641,10000,0,10000.0,2024-10-09
ADI,1,Sell,230.6999969482422,10000,0,10000.0,2024-10-10
ADI,2,Hold,232.86000061035156,10000,0,10000.0,2024-10-11
ADI,3,Hold,236.42999267578125,10000,0,10000.0,2024-10-14
ADP,0,Sell,287.7699890136719,10000,0,10000.0,2024-10-09
ADP,1,Sell,286.9100036621094,10000,0,10000.0,2024-10-10
ADP,2,Hold,288.3599853515625,10000,0,10000.0,2024-10-11
ADP,3,Hold,291.0,10000,0,10000.0,2024-10-14
DE,0,Sell,405.4800109863281,10000,0,10000.0,2024-10-09
DE,1,Buy,405.760009765625,9594.239990234375,1,10000.0,2024-10-10
DE,2,Hold,411.0799865722656,9594.239990234375,1,10005.31997680664,2024-10-11
DE,3,Buy,407.7200012207031,9186.519989013672,2,10001.959991455078,2024-10-14
PANW,0,Sell,362.8699951171875,10000,0,10000.0,2024-10-09
PANW,1,Hold,369.3999938964844,10000,0,10000.0,2024-10-10
PANW,2,Hold,373.2000122070313,10000,0,10000.0,2024-10-11
PANW,3,Buy,373.9100036621094,9626.08999633789,1,10000.0,2024-10-14
UPS,0,Sell,133.0,10000,0,10000.0,2024-10-09
UPS,1,Sell,132.83999633789062,10000,0,10000.0,2024-10-10
UPS,2,Hold,134.60000610351562,10000,0,10000.0,2024-10-11
UPS,3,Buy,134.57000732421875,9865.429992675781,1,10000.0,2024-10-14
AMT,0,Buy,220.77999877929688,9779.220001220703,1,10000.0,2024-10-09
AMT,1,Sell,217.8999938964844,9997.119995117188,0,9997.119995117188,2024-10-10
AMT,2,Hold,219.27000427246097,9997.119995117188,0,9997.119995117188,2024-10-11
AMT,3,Hold,221.6999969482422,9997.119995117188,0,9997.119995117188,2024-10-14
MMC,0,Buy,226.7599945068359,9773.240005493164,1,10000.0,2024-10-09
MMC,1,Sell,223.52999877929688,9996.770004272461,0,9996.770004272461,2024-10-10
MMC,2,Hold,225.0500030517578,9996.770004272461,0,9996.770004272461,2024-10-11
MMC,3,Hold,227.52000427246094,9996.770004272461,0,9996.770004272461,2024-10-14
SBUX,0,Buy,95.87999725341795,9904.120002746582,1,10000.0,2024-10-09
SBUX,1,Sell,93.87999725341795,9998.0,0,9998.0,2024-10-10
SBUX,2,Hold,95.5500030517578,9998.0,0,9998.0,2024-10-11
SBUX,3,Sell,94.76000213623047,9998.0,0,9998.0,2024-10-14
GILD,0,Hold,86.13999938964844,10000,0,10000.0,2024-10-09
GILD,1,Sell,84.66999816894531,10000,0,10000.0,2024-10-10
GILD,2,Hold,84.94999694824219,10000,0,10000.0,2024-10-11
GILD,3,Buy,85.05000305175781,9914.949996948242,1,10000.0,2024-10-14
MU,0,Sell,101.6999969482422,10000,0,10000.0,2024-10-09
MU,1,Hold,105.69000244140624,10000,0,10000.0,2024-10-10
MU,2,Buy,106.91999816894533,9893.080001831055,1,10000.0,2024-10-11
MU,3,Buy,108.33999633789062,9784.740005493164,2,10001.419998168945,2024-10-14
HCA,0,Sell,386.3599853515625,10000,0,10000.0,2024-10-09
HCA,1,Sell,387.25,10000,0,10000.0,2024-10-10
HCA,2,Hold,394.5400085449219,10000,0,10000.0,2024-10-11
HCA,3,Buy,395.7799987792969,9604.220001220703,1,10000.0,2024-10-14
KLAC,0,Sell,804.6300048828125,10000,0,10000.0,2024-10-09
KLAC,1,Sell,797.97998046875,10000,0,10000.0,2024-10-10
KLAC,2,Sell,803.72998046875,10000,0,10000.0,2024-10-11
KLAC,3,Hold,829.6500244140625,10000,0,10000.0,2024-10-14
BMY,0,Buy,52.79999923706055,9947.20000076294,1,10000.0,2024-10-09
BMY,1,Buy,52.400001525878906,9894.79999923706,2,9999.600002288818,2024-10-10
BMY,2,Sell,52.20000076293945,9947.0,1,9999.20000076294,2024-10-11
BMY,3,Hold,52.66999816894531,9947.0,1,9999.669998168945,2024-10-14
LRCX,0,Sell,82.86000061035156,10000,0,10000.0,2024-10-09
LRCX,1,Sell,82.05999755859375,10000,0,10000.0,2024-10-10
LRCX,2,Buy,82.88999938964844,9917.110000610352,1,10000.0,2024-10-11
LRCX,3,Hold,85.69999694824219,9917.110000610352,1,10002.809997558594,2024-10-14
FI,0,Sell,187.7400054931641,10000,0,10000.0,2024-10-09
FI,1,Sell,187.9900054931641,10000,0,10000.0,2024-10-10
FI,2,Hold,190.3500061035156,10000,0,10000.0,2024-10-11
FI,3,Hold,193.22999572753906,10000,0,10000.0,2024-10-14
MDLZ,0,Hold,71.05000305175781,10000,0,10000.0,2024-10-09
MDLZ,1,Hold,71.13999938964844,10000,0,10000.0,2024-10-10
MDLZ,2,Sell,70.66000366210938,10000,0,10000.0,2024-10-11
MDLZ,3,Buy,70.52999877929688,9929.470001220703,1,10000.0,2024-10-14
CI,0,Sell,346.7200012207031,10000,0,10000.0,2024-10-09
CI,1,Hold,350.5,10000,0,10000.0,2024-10-10
CI,2,Buy,350.29998779296875,9649.700012207031,1,10000.0,2024-10-11
CI,3,Buy,351.45001220703125,9298.25,2,10001.150024414062,2024-10-14
SO,0,Sell,88.93000030517578,10000,0,10000.0,2024-10-09
SO,1,Sell,88.26000213623047,10000,0,10000.0,2024-10-10
SO,2,Hold,88.95999908447266,10000,0,10000.0,2024-10-11
SO,3,Hold,89.83999633789062,10000,0,10000.0,2024-10-14
INTC,0,Buy,23.459999084472656,9976.540000915527,1,10000.0,2024-10-09
INTC,1,Sell,23.219999313354492,9999.760000228882,0,9999.760000228882,2024-10-10
INTC,2,Hold,23.559999465942383,9999.760000228882,0,9999.760000228882,2024-10-11
INTC,3,Buy,23.440000534057617,9976.319999694824,1,9999.760000228882,2024-10-14
SHW,0,Sell,378.9599914550781,10000,0,10000.0,2024-10-09
SHW,1,Sell,376.4500122070313,10000,0,10000.0,2024-10-10
SHW,2,Hold,378.989990234375,10000,0,10000.0,2024-10-11
SHW,3,Hold,384.1600036621094,10000,0,10000.0,2024-10-14
BA,0,Buy,149.3699951171875,9850.630004882812,1,10000.0,2024-10-09
BA,1,Sell,146.6199951171875,9997.25,0,9997.25,2024-10-10
BA,2,Hold,151.02000427246094,9997.25,0,9997.25,2024-10-11
BA,3,Buy,148.99000549316406,9848.259994506836,1,9997.25,2024-10-14
ICE,0,Sell,161.74000549316406,10000,0,10000.0,2024-10-09
ICE,1,Sell,160.64999389648438,10000,0,10000.0,2024-10-10
ICE,2,Hold,162.57000732421875,10000,0,10000.0,2024-10-11
ICE,3,Hold,164.3800048828125,10000,0,10000.0,2024-10-14
DUK,0,Sell,111.31999969482422,10000,0,10000.0,2024-10-09
DUK,1,Hold,113.12000274658205,10000,0,10000.0,2024-10-10
DUK,2,Hold,114.16999816894533,10000,0,10000.0,2024-10-11
DUK,3,Buy,115.08999633789062,9884.91000366211,1,10000.0,2024-10-14
ZTS,0,Sell,190.1699981689453,10000,0,10000.0,2024-10-09
ZTS,1,Sell,190.27999877929688,10000,0,10000.0,2024-10-10
ZTS,2,Sell,190.0800018310547,10000,0,10000.0,2024-10-11
ZTS,3,Hold,192.64999389648438,10000,0,10000.0,2024-10-14
MO,0,Hold,50.22999954223633,10000,0,10000.0,2024-10-09
MO,1,Sell,49.68000030517578,10000,0,10000.0,2024-10-10
MO,2,Hold,49.84000015258789,10000,0,10000.0,2024-10-11
MO,3,Buy,49.86000061035156,9950.139999389648,1,10000.0,2024-10-14
MCO,0,Sell,473.0400085449219,10000,0,10000.0,2024-10-09
MCO,1,Sell,469.3999938964844,10000,0,10000.0,2024-10-10
MCO,2,Hold,475.1099853515625,10000,0,10000.0,2024-10-11
MCO,3,Hold,479.44000244140625,10000,0,10000.0,2024-10-14
TT,0,Buy,399.7200012207031,9600.279998779297,1,10000.0,2024-10-09
TT,1,Sell,393.4599914550781,9993.739990234375,0,9993.739990234375,2024-10-10
TT,2,Hold,399.8599853515625,9993.739990234375,0,9993.739990234375,2024-10-11
TT,3,Hold,404.9700012207031,9993.739990234375,0,9993.739990234375,2024-10-14
CL,0,Hold,101.0,10000,0,10000.0,2024-10-09
CL,1,Sell,99.23999786376952,10000,0,10000.0,2024-10-10
CL,2,Hold,100.0999984741211,10000,0,10000.0,2024-10-11
CL,3,Hold,100.7300033569336,10000,0,10000.0,2024-10-14
EQIX,0,Hold,876.760009765625,10000,0,10000.0,2024-10-09
EQIX,1,Buy,870.5399780273438,9129.460021972656,1,10000.0,2024-10-10
EQIX,2,Hold,871.5599975585938,9129.460021972656,1,10001.02001953125,2024-10-11
EQIX,3,Sell,866.02001953125,9995.480041503906,0,9995.480041503906,2024-10-14
GD,0,Sell,298.69000244140625,10000,0,10000.0,2024-10-09
GD,1,Sell,296.04998779296875,10000,0,10000.0,2024-10-10
GD,2,Hold,299.44000244140625,10000,0,10000.0,2024-10-11
GD,3,Hold,301.8599853515625,10000,0,10000.0,2024-10-14
WM,0,Buy,212.22999572753903,9787.770004272461,1,10000.0,2024-10-09
WM,1,Sell,211.2400054931641,9999.010009765625,0,9999.010009765625,2024-10-10
WM,2,Hold,211.80999755859375,9999.010009765625,0,9999.010009765625,2024-10-11
WM,3,Hold,213.5,9999.010009765625,0,9999.010009765625,2024-10-14
ABNB,0,Hold,135.49000549316406,10000,0,10000.0,2024-10-09
ABNB,1,Sell,132.80999755859375,10000,0,10000.0,2024-10-10
ABNB,2,Hold,134.39999389648438,10000,0,10000.0,2024-10-11
ABNB,3,Hold,134.7899932861328,10000,0,10000.0,2024-10-14
PLTR,0,Sell,43.130001068115234,10000,0,10000.0,2024-10-09
PLTR,1,Hold,43.52000045776367,10000,0,10000.0,2024-10-10
PLTR,2,Buy,43.5099983215332,9956.490001678467,1,10000.0,2024-10-11
PLTR,3,Buy,43.400001525878906,9913.090000152588,2,9999.890003204346,2024-10-14
CTAS,0,Buy,209.13999938964844,9790.860000610352,1,10000.0,2024-10-09
CTAS,1,Sell,206.1300048828125,9996.990005493164,0,9996.990005493164,2024-10-10
CTAS,2,Hold,208.0500030517578,9996.990005493164,0,9996.990005493164,2024-10-11
CTAS,3,Hold,211.5,9996.990005493164,0,9996.990005493164,2024-10-14
DELL,0,Sell,122.33999633789062,10000,0,10000.0,2024-10-09
DELL,1,Hold,124.8000030517578,10000,0,10000.0,2024-10-10
DELL,2,Hold,127.7300033569336,10000,0,10000.0,2024-10-11
DELL,3,Buy,128.35000610351562,9871.649993896484,1,10000.0,2024-10-14
PH,0,Sell,632.7899780273438,10000,0,10000.0,2024-10-09
PH,1,Sell,631.52001953125,10000,0,10000.0,2024-10-10
PH,2,Hold,637.1500244140625,10000,0,10000.0,2024-10-11
PH,3,Hold,643.530029296875,10000,0,10000.0,2024-10-14
PYPL,0,Hold,81.6500015258789,10000,0,10000.0,2024-10-09
PYPL,1,Sell,78.9800033569336,10000,0,10000.0,2024-10-10
PYPL,2,Hold,80.51000213623047,10000,0,10000.0,2024-10-11
PYPL,3,Hold,80.66999816894531,10000,0,10000.0,2024-10-14
TDG,0,Sell,1386.9599609375,10000,0,10000.0,2024-10-09
TDG,1,Sell,1368.97998046875,10000,0,10000.0,2024-10-10
TDG,2,Hold,1410.4200439453125,10000,0,10000.0,2024-10-11
TDG,3,Buy,1411.6300048828125,8588.369995117188,1,10000.0,2024-10-14
APH,0,Sell,64.94000244140625,10000,0,10000.0,2024-10-09
APH,1,Sell,64.55999755859375,10000,0,10000.0,2024-10-10
APH,2,Hold,65.55999755859375,10000,0,10000.0,2024-10-11
APH,3,Hold,67.37999725341797,10000,0,10000.0,2024-10-14
CMG,0,Sell,57.93000030517578,10000,0,10000.0,2024-10-09
CMG,1,Hold,58.33000183105469,10000,0,10000.0,2024-10-10
CMG,2,Buy,58.650001525878906,9941.349998474121,1,10000.0,2024-10-11
CMG,3,Hold,59.279998779296875,9941.349998474121,1,10000.629997253418,2024-10-14
CEG,0,Sell,262.2799987792969,10000,0,10000.0,2024-10-09
CEG,1,Sell,262.30999755859375,10000,0,10000.0,2024-10-10
