Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
ALL,0,Sell,184.91000366210935,10000,0,10000.0,2024-10-09
ALL,1,Sell,185.7899932861328,10000,0,10000.0,2024-10-10
ALL,2,Buy,188.27999877929688,9811.720001220703,1,10000.0,2024-10-11
ALL,3,Hold,190.52999877929688,9811.720001220703,1,10002.25,2024-10-14
ROST,0,Buy,142.38999938964844,9857.610000610352,1,10000.0,2024-10-09
ROST,1,Hold,141.02999877929688,9857.610000610352,1,9998.639999389648,2024-10-10
ROST,2,Buy,143.36000061035156,9714.25,2,10000.970001220703,2024-10-11
ROST,3,Buy,143.32000732421875,9570.929992675781,3,10000.890014648438,2024-10-14
CPRT,0,Sell,55.84000015258789,10000,0,10000.0,2024-10-09
CPRT,1,Sell,55.599998474121094,10000,0,10000.0,2024-10-10
CPRT,2,Sell,55.91999816894531,10000,0,10000.0,2024-10-11
CPRT,3,Sell,55.25,10000,0,10000.0,2024-10-14
JCI,0,Sell,77.69999694824219,10000,0,10000.0,2024-10-09
JCI,1,Buy,76.91999816894531,9923.080001831055,1,10000.0,2024-10-10
JCI,2,Buy,77.61000061035156,9845.470001220703,2,10000.690002441406,2024-10-11
JCI,3,Hold,77.68000030517578,9845.470001220703,2,10000.830001831055,2024-10-14
LEN,0,Buy,180.4499969482422,9819.550003051758,1,10000.0,2024-10-09
LEN,1,Sell,178.1999969482422,9997.75,0,9997.75,2024-10-10
LEN,2,Buy,178.19000244140625,9819.559997558594,1,9997.75,2024-10-11
LEN,3,Hold,181.60000610351562,9819.559997558594,1,10001.16000366211,2024-10-14
KMI,0,Hold,23.479999542236328,10000,0,10000.0,2024-10-09
KMI,1,Hold,23.719999313354492,10000,0,10000.0,2024-10-10
KMI,2,Hold,24.700000762939453,10000,0,10000.0,2024-10-11
KMI,3,Hold,24.8799991607666,10000,0,10000.0,2024-10-14
PAYX,0,Sell,139.83999633789062,10000,0,10000.0,2024-10-09
PAYX,1,Sell,139.2899932861328,10000,0,10000.0,2024-10-10
PAYX,2,Sell,138.88999938964844,10000,0,10000.0,2024-10-11
PAYX,3,Sell,142.35000610351562,10000,0,10000.0,2024-10-14
OXY,0,Hold,53.900001525878906,10000,0,10000.0,2024-10-09
OXY,1,Sell,54.56999969482422,10000,0,10000.0,2024-10-10
OXY,2,Sell,54.7599983215332,10000,0,10000.0,2024-10-11
OXY,3,Hold,53.90999984741211,10000,0,10000.0,2024-10-14
D,0,Sell,56.380001068115234,10000,0,10000.0,2024-10-09
D,1,Sell,55.4900016784668,10000,0,10000.0,2024-10-10
D,2,Buy,56.220001220703125,9943.779998779297,1,10000.0,2024-10-11
D,3,Sell,56.93000030517578,10000.709999084473,0,10000.709999084473,2024-10-14
KMB,0,Sell,142.17999267578125,10000,0,10000.0,2024-10-09
KMB,1,Sell,141.05999755859375,10000,0,10000.0,2024-10-10
KMB,2,Sell,142.25,10000,0,10000.0,2024-10-11
KMB,3,Buy,143.5399932861328,9856.460006713867,1,10000.0,2024-10-14
AIG,0,Sell,75.5999984741211,10000,0,10000.0,2024-10-09
AIG,1,Hold,76.52999877929688,10000,0,10000.0,2024-10-10
AIG,2,Sell,77.2300033569336,10000,0,10000.0,2024-10-11
AIG,3,Sell,77.62000274658203,10000,0,10000.0,2024-10-14
FICO,0,Hold,2024.989990234375,10000,0,10000.0,2024-10-09
FICO,1,Sell,1984.52001953125,10000,0,10000.0,2024-10-10
FICO,2,Hold,2031.0,10000,0,10000.0,2024-10-11
FICO,3,Hold,2068.909912109375,10000,0,10000.0,2024-10-14
RCL,0,Sell,193.02999877929688,10000,0,10000.0,2024-10-09
RCL,1,Buy,193.58999633789065,9806.41000366211,1,10000.0,2024-10-10
RCL,2,Buy,195.69000244140625,9610.720001220703,2,10002.100006103516,2024-10-11
RCL,3,Buy,196.77999877929688,9413.940002441406,3,10004.279998779297,2024-10-14
CHTR,0,Sell,334.0199890136719,10000,0,10000.0,2024-10-09
CHTR,1,Hold,328.7799987792969,10000,0,10000.0,2024-10-10
CHTR,2,Hold,326.04998779296875,10000,0,10000.0,2024-10-11
CHTR,3,Sell,331.79998779296875,10000,0,10000.0,2024-10-14
STZ,0,Sell,240.4199981689453,10000,0,10000.0,2024-10-09
STZ,1,Sell,239.6000061035156,10000,0,10000.0,2024-10-10
STZ,2,Sell,241.05999755859375,10000,0,10000.0,2024-10-11
STZ,3,Sell,245.7100067138672,10000,0,10000.0,2024-10-14
FIS,0,Sell,86.37000274658203,10000,0,10000.0,2024-10-09
FIS,1,Hold,86.48999786376953,10000,0,10000.0,2024-10-10
FIS,2,Buy,86.75,9913.25,1,10000.0,2024-10-11
FIS,3,Buy,87.79000091552734,9825.459999084473,2,10001.040000915527,2024-10-14
AMP,0,Buy,493.239990234375,9506.760009765625,1,10000.0,2024-10-09
AMP,1,Buy,491.3699951171875,9015.390014648438,2,9998.130004882812,2024-10-10
AMP,2,Hold,502.5,9015.390014648438,2,10020.390014648438,2024-10-11
AMP,3,Buy,504.3500061035156,8511.040008544922,3,10024.090026855469,2024-10-14
TEL,0,Buy,147.42999267578125,9852.570007324219,1,10000.0,2024-10-09
TEL,1,Sell,146.38999938964844,9998.960006713867,0,9998.960006713867,2024-10-10
TEL,2,Buy,147.50999450683594,9851.450012207031,1,9998.960006713867,2024-10-11
TEL,3,Buy,148.30999755859375,9703.140014648438,2,9999.760009765625,2024-10-14
LHX,0,Sell,242.22000122070312,10000,0,10000.0,2024-10-09
LHX,1,Sell,242.3500061035156,10000,0,10000.0,2024-10-10
LHX,2,Sell,246.0399932861328,10000,0,10000.0,2024-10-11
LHX,3,Buy,248.22999572753906,9751.770004272461,1,10000.0,2024-10-14
MPWR,0,Sell,936.010009765625,10000,0,10000.0,2024-10-09
MPWR,1,Sell,930.0700073242188,10000,0,10000.0,2024-10-10
MPWR,2,Sell,938.469970703125,10000,0,10000.0,2024-10-11
MPWR,3,Buy,943.2100219726562,9056.789978027344,1,10000.0,2024-10-14
CMI,0,Buy,333.04998779296875,9666.950012207031,1,10000.0,2024-10-09
CMI,1,Buy,332.8500061035156,9334.100006103516,2,9999.800018310547,2024-10-10
CMI,2,Hold,336.07000732421875,9334.100006103516,2,10006.240020751953,2024-10-11
CMI,3,Hold,338.3699951171875,9334.100006103516,2,10010.83999633789,2024-10-14
KVUE,0,Hold,21.530000686645508,10000,0,10000.0,2024-10-09
KVUE,1,Hold,21.31999969482422,10000,0,10000.0,2024-10-10
KVUE,2,Hold,21.459999084472656,10000,0,10000.0,2024-10-11
KVUE,3,Hold,21.600000381469727,10000,0,10000.0,2024-10-14
COR,0,Sell,221.16000366210935,10000,0,10000.0,2024-10-09
COR,1,Sell,222.1999969482422,10000,0,10000.0,2024-10-10
COR,2,Sell,222.55999755859375,10000,0,10000.0,2024-10-11
COR,3,Sell,224.80999755859375,10000,0,10000.0,2024-10-14
MSCI,0,Sell,604.4299926757812,10000,0,10000.0,2024-10-09
MSCI,1,Sell,599.4299926757812,10000,0,10000.0,2024-10-10
MSCI,2,Buy,605.5900268554688,9394.409973144531,1,10000.0,2024-10-11
MSCI,3,Buy,607.3599853515625,8787.049987792969,2,10001.769958496094,2024-10-14
PWR,0,Sell,307.6099853515625,10000,0,10000.0,2024-10-09
PWR,1,Sell,306.989990234375,10000,0,10000.0,2024-10-10
PWR,2,Hold,309.4200134277344,10000,0,10000.0,2024-10-11
PWR,3,Hold,310.9800109863281,10000,0,10000.0,2024-10-14
PEG,0,Sell,90.04000091552734,10000,0,10000.0,2024-10-09
PEG,1,Sell,88.69999694824219,10000,0,10000.0,2024-10-10
PEG,2,Sell,87.66000366210938,10000,0,10000.0,2024-10-11
PEG,3,Sell,89.16000366210938,10000,0,10000.0,2024-10-14
IQV,0,Hold,228.7899932861328,10000,0,10000.0,2024-10-09
IQV,1,Hold,230.25,10000,0,10000.0,2024-10-10
IQV,2,Hold,229.2599945068359,10000,0,10000.0,2024-10-11
IQV,3,Hold,233.22000122070312,10000,0,10000.0,2024-10-14
F,0,Buy,10.619999885559082,9989.380000114441,1,10000.0,2024-10-09
F,1,Sell,10.68000030517578,10000.060000419617,0,10000.060000419617,2024-10-10
F,2,Sell,10.720000267028809,10000.060000419617,0,10000.060000419617,2024-10-11
F,3,Buy,10.920000076293945,9989.140000343323,1,10000.060000419617,2024-10-14
PRU,0,Buy,122.12000274658205,9877.879997253418,1,10000.0,2024-10-09
PRU,1,Sell,121.6999969482422,9999.57999420166,0,9999.57999420166,2024-10-10
PRU,2,Buy,123.72000122070312,9875.859992980957,1,9999.57999420166,2024-10-11
PRU,3,Buy,125.16999816894531,9750.689994812012,2,10001.029991149902,2024-10-14
ACGL,0,Sell,113.08999633789062,10000,0,10000.0,2024-10-09
ACGL,1,Buy,113.9000015258789,9886.099998474121,1,10000.0,2024-10-10
ACGL,2,Sell,114.4000015258789,10000.5,0,10000.5,2024-10-11
ACGL,3,Sell,111.08999633789062,10000.5,0,10000.5,2024-10-14
VLO,0,Buy,139.36000061035156,9860.639999389648,1,10000.0,2024-10-09
VLO,1,Buy,142.7100067138672,9717.929992675781,2,10003.350006103516,2024-10-10
VLO,2,Buy,142.33999633789062,9575.58999633789,3,10002.609985351562,2024-10-11
VLO,3,Buy,141.1699981689453,9434.419998168945,4,9999.099990844727,2024-10-14
ODFL,0,Sell,194.44000244140625,10000,0,10000.0,2024-10-09
ODFL,1,Sell,194.58999633789065,10000,0,10000.0,2024-10-10
ODFL,2,Hold,199.5800018310547,10000,0,10000.0,2024-10-11
ODFL,3,Buy,202.4499969482422,9797.550003051758,1,10000.0,2024-10-14
NDAQ,0,Buy,72.47000122070312,9927.529998779297,1,10000.0,2024-10-09
NDAQ,1,Sell,71.83999633789062,9999.369995117188,0,9999.369995117188,2024-10-10
NDAQ,2,Sell,71.62000274658203,9999.369995117188,0,9999.369995117188,2024-10-11
NDAQ,3,Buy,72.56999969482422,9926.799995422363,1,9999.369995117188,2024-10-14
GEHC,0,Hold,90.7699966430664,10000,0,10000.0,2024-10-09
GEHC,1,Hold,90.25,10000,0,10000.0,2024-10-10
GEHC,2,Hold,91.02999877929688,10000,0,10000.0,2024-10-11
GEHC,3,Hold,91.62000274658203,10000,0,10000.0,2024-10-14
KHC,0,Hold,34.66999816894531,10000,0,10000.0,2024-10-09
KHC,1,Hold,34.83000183105469,10000,0,10000.0,2024-10-10
KHC,2,Hold,35.220001220703125,10000,0,10000.0,2024-10-11
KHC,3,Hold,35.36000061035156,10000,0,10000.0,2024-10-14
HES,0,Buy,138.47999572753906,9861.520004272461,1,10000.0,2024-10-09
HES,1,Hold,139.42999267578125,9861.520004272461,1,10000.949996948242,2024-10-10
HES,2,Buy,139.7899932861328,9721.730010986328,2,10001.309997558594,2024-10-11
HES,3,Buy,139.88999938964844,9581.84001159668,3,10001.510009765625,2024-10-14
IDXX,0,Sell,474.6499938964844,10000,0,10000.0,2024-10-09
IDXX,1,Sell,473.2799987792969,10000,0,10000.0,2024-10-10
IDXX,2,Hold,476.2699890136719,10000,0,10000.0,2024-10-11
IDXX,3,Buy,478.0,9522.0,1,10000.0,2024-10-14
MCHP,0,Sell,78.19000244140625,10000,0,10000.0,2024-10-09
MCHP,1,Sell,77.33999633789062,10000,0,10000.0,2024-10-10
MCHP,2,Hold,77.9800033569336,10000,0,10000.0,2024-10-11
MCHP,3,Hold,78.98999786376953,10000,0,10000.0,2024-10-14
FAST,0,Buy,70.61000061035156,9929.389999389648,1,10000.0,2024-10-09
FAST,1,Buy,69.98999786376953,9859.400001525879,2,9999.379997253418,2024-10-10
FAST,2,Hold,76.81999969482422,9859.400001525879,2,10013.040000915527,2024-10-11
FAST,3,Hold,76.69000244140625,9859.400001525879,2,10012.780006408691,2024-10-14
GIS,0,Sell,72.06999969482422,10000,0,10000.0,2024-10-09
GIS,1,Sell,71.30000305175781,10000,0,10000.0,2024-10-10
GIS,2,Buy,70.80999755859375,9929.190002441406,1,10000.0,2024-10-11
GIS,3,Buy,70.83000183105469,9858.360000610352,2,10000.020004272461,2024-10-14
A,0,Hold,144.8000030517578,10000,0,10000.0,2024-10-09
A,1,Sell,142.74000549316406,10000,0,10000.0,2024-10-10
A,2,Sell,143.82000732421875,10000,0,10000.0,2024-10-11
A,3,Sell,144.25,10000,0,10000.0,2024-10-14
KR,0,Sell,56.150001525878906,10000,0,10000.0,2024-10-09
KR,1,Buy,55.209999084472656,9944.790000915527,1,10000.0,2024-10-10
KR,2,Hold,55.36000061035156,9944.790000915527,1,10000.150001525879,2024-10-11
KR,3,Buy,55.27000045776367,9889.520000457764,2,10000.060001373291,2024-10-14
HWM,0,Hold,103.6999969482422,10000,0,10000.0,2024-10-09
HWM,1,Hold,102.0999984741211,10000,0,10000.0,2024-10-10
HWM,2,Hold,103.81999969482422,10000,0,10000.0,2024-10-11
HWM,3,Hold,102.6500015258789,10000,0,10000.0,2024-10-14
EXR,0,Hold,172.00999450683594,10000,0,10000.0,2024-10-09
EXR,1,Sell,169.77000427246094,10000,0,10000.0,2024-10-10
EXR,2,Hold,170.5399932861328,10000,0,10000.0,2024-10-11
EXR,3,Hold,171.13999938964844,10000,0,10000.0,2024-10-14
CTVA,0,Hold,56.5,10000,0,10000.0,2024-10-09
CTVA,1,Hold,56.54999923706055,10000,0,10000.0,2024-10-10
CTVA,2,Hold,56.84000015258789,10000,0,10000.0,2024-10-11
CTVA,3,Hold,57.7599983215332,10000,0,10000.0,2024-10-14
EXC,0,Sell,39.599998474121094,10000,0,10000.0,2024-10-09
EXC,1,Sell,39.27000045776367,10000,0,10000.0,2024-10-10
EXC,2,Hold,39.7400016784668,10000,0,10000.0,2024-10-11
EXC,3,Sell,39.93000030517578,10000,0,10000.0,2024-10-14
EW,0,Buy,68.0199966430664,9931.980003356934,1,10000.0,2024-10-09
EW,1,Buy,68.26000213623047,9863.720001220703,2,10000.240005493164,2024-10-10
EW,2,Buy,68.12999725341797,9795.590003967285,3,9999.979995727539,2024-10-11
EW,3,Hold,69.62999725341797,9795.590003967285,3,10004.479995727539,2024-10-14
OTIS,0,Hold,102.9000015258789,10000,0,10000.0,2024-10-09
OTIS,1,Hold,102.9800033569336,10000,0,10000.0,2024-10-10
OTIS,2,Hold,104.02999877929688,10000,0,10000.0,2024-10-11
OTIS,3,Hold,105.31999969482422,10000,0,10000.0,2024-10-14
IR,0,Hold,99.43000030517578,10000,0,10000.0,2024-10-09
IR,1,Hold,98.55999755859376,10000,0,10000.0,2024-10-10
IR,2,Hold,100.76000213623048,10000,0,10000.0,2024-10-11
IR,3,Hold,102.44000244140625,10000,0,10000.0,2024-10-14
AME,0,Sell,168.82000732421875,10000,0,10000.0,2024-10-09
AME,1,Sell,168.89999389648438,10000,0,10000.0,2024-10-10
AME,2,Hold,170.38999938964844,10000,0,10000.0,2024-10-11
AME,3,Hold,171.57000732421875,10000,0,10000.0,2024-10-14
IT,0,Sell,520.6799926757812,10000,0,10000.0,2024-10-09
IT,1,Hold,518.719970703125,10000,0,10000.0,2024-10-10
IT,2,Hold,521.219970703125,10000,0,10000.0,2024-10-11
IT,3,Sell,527.2999877929688,10000,0,10000.0,2024-10-14
CNC,0,Hold,72.3499984741211,10000,0,10000.0,2024-10-09
CNC,1,Sell,71.62000274658203,10000,0,10000.0,2024-10-10
CNC,2,Sell,72.44000244140625,10000,0,10000.0,2024-10-11
CNC,3,Sell,72.9000015258789,10000,0,10000.0,2024-10-14
HSY,0,Hold,186.97000122070312,10000,0,10000.0,2024-10-09
HSY,1,Hold,187.57000732421875,10000,0,10000.0,2024-10-10
HSY,2,Sell,185.97999572753903,10000,0,10000.0,2024-10-11
HSY,3,Hold,186.0,10000,0,10000.0,2024-10-14
GLW,0,Buy,46.72999954223633,9953.270000457764,1,10000.0,2024-10-09
GLW,1,Sell,46.02000045776367,9999.290000915527,0,9999.290000915527,2024-10-10
GLW,2,Hold,46.459999084472656,9999.290000915527,0,9999.290000915527,2024-10-11
GLW,3,Buy,46.83000183105469,9952.459999084473,1,9999.290000915527,2024-10-14
VST,0,Hold,124.18000030517578,10000,0,10000.0,2024-10-09
VST,1,Hold,124.11000061035156,10000,0,10000.0,2024-10-10
VST,2,Hold,125.29000091552734,10000,0,10000.0,2024-10-11
VST,3,Hold,132.25999450683594,10000,0,10000.0,2024-10-14
CBRE,0,Buy,120.9000015258789,9879.099998474121,1,10000.0,2024-10-09
CBRE,1,Sell,119.51000213623048,9998.610000610352,0,9998.610000610352,2024-10-10
CBRE,2,Hold,121.93000030517578,9998.610000610352,0,9998.610000610352,2024-10-11
CBRE,3,Buy,122.08999633789062,9876.520004272461,1,9998.610000610352,2024-10-14
VRSK,0,Buy,277.05999755859375,9722.940002441406,1,10000.0,2024-10-09
VRSK,1,Buy,268.2799987792969,9454.66000366211,2,9991.220001220703,2024-10-10
VRSK,2,Hold,268.2300109863281,9454.66000366211,2,9991.120025634766,2024-10-11
VRSK,3,Hold,269.2300109863281,9454.66000366211,2,9993.120025634766,2024-10-14
CTSH,0,Buy,76.80000305175781,9923.199996948242,1,10000.0,2024-10-09
CTSH,1,Sell,74.5,9997.699996948242,0,9997.699996948242,2024-10-10
CTSH,2,Hold,75.94000244140625,9997.699996948242,0,9997.699996948242,2024-10-11
CTSH,3,Hold,76.7699966430664,9997.699996948242,0,9997.699996948242,2024-10-14
YUM,0,Sell,134.75999450683594,10000,0,10000.0,2024-10-09
YUM,1,Sell,133.27000427246094,10000,0,10000.0,2024-10-10
YUM,2,Sell,134.02000427246094,10000,0,10000.0,2024-10-11
YUM,3,Sell,134.64999389648438,10000,0,10000.0,2024-10-14
HUM,0,Buy,245.4499969482422,9754.550003051758,1,10000.0,2024-10-09
HUM,1,Hold,251.44000244140625,9754.550003051758,1,10005.990005493164,2024-10-10
HUM,2,Hold,258.07000732421875,9754.550003051758,1,10012.620010375977,2024-10-11
HUM,3,Hold,267.6000061035156,9754.550003051758,1,10022.150009155273,2024-10-14
SYY,0,Sell,74.61000061035156,10000,0,10000.0,2024-10-09
SYY,1,Sell,73.80000305175781,10000,0,10000.0,2024-10-10
SYY,2,Hold,74.41999816894531,10000,0,10000.0,2024-10-11
SYY,3,Hold,75.22000122070312,10000,0,10000.0,2024-10-14
DOW,0,Hold,53.41999816894531,10000,0,10000.0,2024-10-09
DOW,1,Hold,53.619998931884766,10000,0,10000.0,2024-10-10
DOW,2,Hold,53.779998779296875,10000,0,10000.0,2024-10-11
DOW,3,Hold,53.540000915527344,10000,0,10000.0,2024-10-14
EA,0,Buy,143.74000549316406,9856.259994506836,1,10000.0,2024-10-09
EA,1,Sell,141.97000122070312,9998.229995727539,0,9998.229995727539,2024-10-10
EA,2,Hold,143.24000549316406,9998.229995727539,0,9998.229995727539,2024-10-11
EA,3,Buy,144.1699981689453,9854.059997558594,1,9998.229995727539,2024-10-14
EFX,0,Sell,284.239990234375,10000,0,10000.0,2024-10-09
EFX,1,Sell,283.7300109863281,10000,0,10000.0,2024-10-10
EFX,2,Sell,285.20001220703125,10000,0,10000.0,2024-10-11
EFX,3,Hold,291.1600036621094,10000,0,10000.0,2024-10-14
DD,0,Buy,85.63999938964844,9914.360000610352,1,10000.0,2024-10-09
DD,1,Hold,86.30999755859375,9914.360000610352,1,10000.669998168945,2024-10-10
DD,2,Buy,86.52999877929688,9827.830001831055,2,10000.889999389648,2024-10-11
DD,3,Hold,86.8499984741211,9827.830001831055,2,10001.529998779297,2024-10-14
BKR,0,Sell,37.59000015258789,10000,0,10000.0,2024-10-09
BKR,1,Hold,37.61000061035156,10000,0,10000.0,2024-10-10
BKR,2,Hold,37.70000076293945,10000,0,10000.0,2024-10-11
BKR,3,Hold,37.6349983215332,10000,0,10000.0,2024-10-14
RMD,0,Sell,237.0399932861328,10000,0,10000.0,2024-10-09
RMD,1,Sell,237.92999267578125,10000,0,10000.0,2024-10-10
RMD,2,Hold,240.5099945068359,10000,0,10000.0,2024-10-11
RMD,3,Hold,240.7100067138672,10000,0,10000.0,2024-10-14
XEL,0,Sell,62.58000183105469,10000,0,10000.0,2024-10-09
XEL,1,Sell,62.15999984741211,10000,0,10000.0,2024-10-10
XEL,2,Sell,62.310001373291016,10000,0,10000.0,2024-10-11
XEL,3,Buy,63.02000045776367,9936.979999542236,1,10000.0,2024-10-14
NUE,0,Sell,151.82000732421875,10000,0,10000.0,2024-10-09
NUE,1,Buy,150.89999389648438,9849.100006103516,1,10000.0,2024-10-10
NUE,2,Buy,151.91000366210938,9697.190002441406,2,10001.010009765625,2024-10-11
NUE,3,Buy,152.83999633789062,9544.350006103516,3,10002.869995117188,2024-10-14
ED,0,Sell,102.37000274658205,10000,0,10000.0,2024-10-09
ED,1,Sell,101.58000183105467,10000,0,10000.0,2024-10-10
ED,2,Sell,102.31999969482422,10000,0,10000.0,2024-10-11
ED,3,Sell,103.04000091552734,10000,0,10000.0,2024-10-14
IRM,0,Buy,120.48999786376952,9879.51000213623,1,10000.0,2024-10-09
IRM,1,Hold,119.0199966430664,9879.51000213623,1,9998.529998779297,2024-10-10
IRM,2,Hold,120.33999633789062,9879.51000213623,1,9999.849998474121,2024-10-11
IRM,3,Buy,121.19999694824219,9758.310005187988,2,10000.709999084473,2024-10-14
VICI,0,Hold,32.2400016784668,10000,0,10000.0,2024-10-09
VICI,1,Hold,32.16999816894531,10000,0,10000.0,2024-10-10
VICI,2,Hold,32.54999923706055,10000,0,10000.0,2024-10-11
VICI,3,Hold,32.779998779296875,10000,0,10000.0,2024-10-14
HPQ,0,Sell,36.58000183105469,10000,0,10000.0,2024-10-09
HPQ,1,Buy,36.75,9963.25,1,10000.0,2024-10-10
HPQ,2,Buy,37.0099983215332,9926.240001678467,2,10000.259998321533,2024-10-11
HPQ,3,Buy,37.439998626708984,9888.800003051758,3,10001.119998931885,2024-10-14
TRGP,0,Hold,163.39999389648438,10000,0,10000.0,2024-10-09
TRGP,1,Hold,162.52000427246094,10000,0,10000.0,2024-10-10
TRGP,2,Hold,165.75999450683594,10000,0,10000.0,2024-10-11
TRGP,3,Hold,166.66000366210938,10000,0,10000.0,2024-10-14
DFS,0,Sell,143.14999389648438,10000,0,10000.0,2024-10-09
DFS,1,Buy,141.74000549316406,9858.259994506836,1,10000.0,2024-10-10
DFS,2,Buy,145.80999755859375,9712.449996948242,2,10004.06999206543,2024-10-11
DFS,3,Buy,147.30999755859375,9565.139999389648,3,10007.06999206543,2024-10-14
HIG,0,Sell,116.29000091552734,10000,0,10000.0,2024-10-09
HIG,1,Sell,116.30999755859376,10000,0,10000.0,2024-10-10
HIG,2,Hold,117.36000061035156,10000,0,10000.0,2024-10-11
HIG,3,Buy,118.48999786376953,9881.51000213623,1,10000.0,2024-10-14
GRMN,0,Sell,165.30999755859375,10000,0,10000.0,2024-10-09
GRMN,1,Hold,165.6999969482422,10000,0,10000.0,2024-10-10
GRMN,2,Sell,165.88999938964844,10000,0,10000.0,2024-10-11
GRMN,3,Hold,167.9600067138672,10000,0,10000.0,2024-10-14
EIX,0,Sell,84.44999694824219,10000,0,10000.0,2024-10-09
EIX,1,Sell,83.01000213623047,10000,0,10000.0,2024-10-10
EIX,2,Sell,83.61000061035156,10000,0,10000.0,2024-10-11
EIX,3,Sell,84.54000091552734,10000,0,10000.0,2024-10-14
EL,0,Buy,93.6999969482422,9906.300003051758,1,10000.0,2024-10-09
EL,1,Sell,94.94000244140624,10001.240005493164,0,10001.240005493164,2024-10-10
EL,2,Buy,96.0999984741211,9905.140007019043,1,10001.240005493164,2024-10-11
EL,3,Buy,94.44000244140625,9810.700004577637,2,9999.58000946045,2024-10-14
VMC,0,Hold,241.63999938964844,10000,0,10000.0,2024-10-09
VMC,1,Hold,243.8999938964844,10000,0,10000.0,2024-10-10
VMC,2,Hold,247.5099945068359,10000,0,10000.0,2024-10-11
VMC,3,Hold,248.6999969482422,10000,0,10000.0,2024-10-14
MLM,0,Sell,531.1599731445312,10000,0,10000.0,2024-10-09
MLM,1,Sell,534.52001953125,10000,0,10000.0,2024-10-10
MLM,2,Sell,544.9000244140625,10000,0,10000.0,2024-10-11
MLM,3,Sell,552.3499755859375,10000,0,10000.0,2024-10-14
AVB,0,Sell,218.47000122070312,10000,0,10000.0,2024-10-09
AVB,1,Sell,216.8999938964844,10000,0,10000.0,2024-10-10
AVB,2,Hold,219.6199951171875,10000,0,10000.0,2024-10-11
AVB,3,Hold,221.6300048828125,10000,0,10000.0,2024-10-14
LVS,0,Sell,51.93000030517578,10000,0,10000.0,2024-10-09
LVS,1,Hold,52.0099983215332,10000,0,10000.0,2024-10-10
LVS,2,Buy,52.869998931884766,9947.130001068115,1,10000.0,2024-10-11
LVS,3,Buy,52.27000045776367,9894.860000610352,2,9999.400001525879,2024-10-14
LULU,0,Buy,274.1199951171875,9725.880004882812,1,10000.0,2024-10-09
LULU,1,Hold,273.5799865722656,9725.880004882812,1,9999.459991455078,2024-10-10
LULU,2,Hold,278.25,9725.880004882812,1,10004.130004882812,2024-10-11
LULU,3,Buy,286.760009765625,9439.119995117188,2,10012.640014648438,2024-10-14
XYL,0,Hold,136.2899932861328,10000,0,10000.0,2024-10-09
XYL,1,Hold,134.1699981689453,10000,0,10000.0,2024-10-10
XYL,2,Hold,136.86000061035156,10000,0,10000.0,2024-10-11
XYL,3,Hold,137.24000549316406,10000,0,10000.0,2024-10-14
EBAY,0,Hold,66.94999694824219,10000,0,10000.0,2024-10-09
EBAY,1,Sell,66.05000305175781,10000,0,10000.0,2024-10-10
EBAY,2,Hold,66.33000183105469,10000,0,10000.0,2024-10-11
EBAY,3,Hold,66.87999725341797,10000,0,10000.0,2024-10-14
WAB,0,Sell,184.22000122070312,10000,0,10000.0,2024-10-09
WAB,1,Buy,184.0099945068359,9815.990005493164,1,10000.0,2024-10-10
WAB,2,Buy,187.9499969482422,9628.040008544922,2,10003.940002441406,2024-10-11
WAB,3,Buy,188.3699951171875,9439.670013427734,3,10004.779998779297,2024-10-14
CSGP,0,Sell,75.69999694824219,10000,0,10000.0,2024-10-09
CSGP,1,Sell,74.83000183105469,10000,0,10000.0,2024-10-10
CSGP,2,Sell,76.2699966430664,10000,0,10000.0,2024-10-11
CSGP,3,Hold,77.33999633789062,10000,0,10000.0,2024-10-14
LYB,0,Hold,94.2699966430664,10000,0,10000.0,2024-10-09
LYB,1,Hold,94.66000366210938,10000,0,10000.0,2024-10-10
LYB,2,Hold,93.79000091552734,10000,0,10000.0,2024-10-11
LYB,3,Hold,93.44000244140625,10000,0,10000.0,2024-10-14
DAL,0,Sell,50.97999954223633,10000,0,10000.0,2024-10-09
DAL,1,Buy,50.290000915527344,9949.709999084473,1,10000.0,2024-10-10
DAL,2,Hold,51.33000183105469,9949.709999084473,1,10001.040000915527,2024-10-11
DAL,3,Hold,53.18000030517578,9949.709999084473,1,10002.889999389648,2024-10-14
MTD,0,Sell,1450.5999755859375,10000,0,10000.0,2024-10-09
MTD,1,Sell,1442.3399658203125,10000,0,10000.0,2024-10-10
MTD,2,Hold,1450.949951171875,10000,0,10000.0,2024-10-11
MTD,3,Hold,1456.8900146484375,10000,0,10000.0,2024-10-14
ON,0,Sell,71.0,10000,0,10000.0,2024-10-09
ON,1,Sell,70.30999755859375,10000,0,10000.0,2024-10-10
ON,2,Sell,70.33000183105469,10000,0,10000.0,2024-10-11
ON,3,Hold,72.79000091552734,10000,0,10000.0,2024-10-14
CDW,0,Hold,225.6999969482422,10000,0,10000.0,2024-10-09
CDW,1,Hold,221.69000244140625,10000,0,10000.0,2024-10-10
CDW,2,Hold,222.0,10000,0,10000.0,2024-10-11
CDW,3,Hold,223.47999572753906,10000,0,10000.0,2024-10-14
TSCO,0,Buy,300.9599914550781,9699.040008544922,1,10000.0,2024-10-09
TSCO,1,Hold,297.3399963378906,9699.040008544922,1,9996.380004882812,2024-10-10
